"id","name","category","tags","resources","web"
"abuse.ch-feodo","Feodo Tracker C&C Abuse.ch","blacklist","malware","ip4","https://feodotracker.abuse.ch/"
"abuse.ch-urlhaus","URLhaus Abuse.ch","blacklist","malware","domain","https://urlhaus.abuse.ch/"
"abuse.ch-ssl","SSL blacklist Abuse.ch","blacklist","malware","ip4;md5;sha1","https://sslbl.abuse.ch"
"alienvault.com","alienvault reputation","blacklist","reputation","ip4","https://www.alienvault.com"
"badips.com","Bad IPs","blacklist","bruteforce","ip4","https://badips.com/"
"blocklist.de","blocklist.de Fail2Ban Reporting Service","blacklist","bruteforce","ip4","http://www.blocklist.de/"
"blocklist.site-ads","Blocklist Site ADS","blacklist","ads","domain","https://blocklist.site"
"blocklist.site-crypto","Blocklist Site Crypto","blacklist","crypto","domain","https://blocklist.site"
"blocklist.site-drugs","Blocklist Site Drugs","blacklist","drugs","domain","https://blocklist.site"
"blocklist.site-fraud","Blocklist Site Fraud","blacklist","fraud","domain","https://blocklist.site"
"blocklist.site-fakenews","Blocklist Site Fakenews","blacklist","fakenews","domain","https://blocklist.site"
"blocklist.site-gambling","Blocklist Site Gambling","blacklist","gambling","domain","https://blocklist.site"
"blocklist.site-malware","Blocklist Site Malware","blacklist","malware","ip4;domain","https://blocklist.site"
"blocklist.site-phishing","Blocklist Site Phishing","blacklist","phishing","domain","https://blocklist.site"
"blocklist.site-piracy","Blocklist Site Piracy","blacklist","piracy","domain","https://blocklist.site"
"blocklist.site-porn","Blocklist Site Porn","blacklist","porn","domain","https://blocklist.site"
"blocklist.site-proxy","Blocklist Site Proxy","blacklist","proxy","domain","https://blocklist.site"
"blocklist.site-ransomware","Blocklist Site Ransomware","blacklist","ransomware","domain","https://blocklist.site"
"blocklist.site-redirect","Blocklist Site Redirect","blacklist","redirect","domain","https://blocklist.site"
"blocklist.site-scam","Blocklist Site Scam","blacklist","scam","domain","https://blocklist.site"
"blocklist.site-spam","Blocklist Site Spam","blacklist","spam","domain","https://blocklist.site"
"blocklist.site-torrent","Blocklist Site Torrent","blacklist","torrent","domain","https://blocklist.site"
"blocklist.site-tracking","Blocklist Site Tracking","blacklist","tracking","domain","https://blocklist.site"
"cameleon","The CAMELEON Project","blacklist","ads","domain","http://sysctl.org/cameleon/"
"cinsscore.com","The CINS Army List","blacklist","bruteforce","ip4","https://cinsscore.com/"
"cruzit.com","cruzit.com Server Blocklist","blacklist","bruteforce","ip4","https://www.cruzit.com/"
"cymru.com-bogons","Cymru Bogon List","blacklist","bogon","ip4","http://www.team-cymru.com/bogon-reference.html"
"cymru.com-fullbogons4","Cymru Fullbogon IPv4 List","blacklist","bogon","ip4","http://www.team-cymru.com/bogon-reference.html"
"darklist.de","darklist.de","blacklist","bruteforce;spam","ip4","https://darklist.de/"
"dataplane.org-dnsrd","dataplane.org DNS recursion desired","blacklist","netscan","ip4","https://dataplane.org"
"dataplane.org-dnsrdany","dataplane.org DNS recursion desired IN ANY","blacklist","netscan","ip4","https://dataplane.org"
"dataplane.org-dnsversion","dataplane.org DNS CH TXT version.bind","blacklist","netscan","ip4","https://dataplane.org"
"dataplane.org-sipinvitation","dataplane.org SIP invitation","blacklist","netscan","ip4","https://dataplane.org"
"dataplane.org-sipquery","dataplane.org SIP query","blacklist","netscan","ip4","https://dataplane.org"
"dataplane.org-sipregistration","dataplane.org SIP registration","blacklist","netscan","ip4","https://dataplane.org"
"dataplane.org-sshclient","dataplane.org SSH client connection","blacklist","netscan","ip4","https://dataplane.org"
"dataplane.org-sshpwauth","dataplane.org SSH password authentication","blacklist","bruteforce","ip4","https://dataplane.org"
"dataplane.org-vncrfb","dataplane.org VNC RFB","blacklist","bruteforce","ip4","https://dataplane.org"
"dshield.org","DShield Top10","blacklist","malware","ip4","https://www.dshield.org"
"emergingthreats.net","emergingthreats.net compromised ips","blacklist","malware","ip4","https://rules.emergingthreats.net/"
"github-anudeepnd-ads","anudeepND blacklist block ads","blacklist","ads","domain","https://github.com/anudeepND/blacklist"
"github-anudeepnd-crypto","anudeepND blacklist block crypto","blacklist","crypto","domain","https://github.com/anudeepND/blacklist"
"github-anudeepnd-facebook","anudeepND blacklist block facebook","blacklist","facebook","domain","https://github.com/anudeepND/blacklist"
"github-stamparm-blackbook","stamparm blackbook with historical malware domains","blacklist","malware","domain","https://github.com/stamparm/blackbook"
"github-stevenblack","StevenBlack Unified hosts","blacklist","malware","domain","https://github.com/StevenBlack/hosts"
"github-stevenblack-fakenews","StevenBlack fakenews","blacklist","fakenews","domain","https://github.com/StevenBlack/hosts"
"github-stevenblack-gambling","StevenBlack gambling","blacklist","gambling","domain","https://github.com/StevenBlack/hosts"
"github-stevenblack-porn","StevenBlack porn","blacklist","porn","domain","https://github.com/StevenBlack/hosts"
"github-stevenblack-social","StevenBlack social","blacklist","social","domain","https://github.com/StevenBlack/hosts"
"greensnow.co","GreenSnow.co the blacklisted list of IPs for online servers","blacklist","bruteforce","ip4","https://www.greensnow.co"
"hosts-file.net-adt","hpHosts Online ad/tracking servers","blacklist","ads","domain","https://hosts-file.net"
"hosts-file.net-emd","hpHosts Online malware sites","blacklist","malware","domain","https://hosts-file.net"
"hosts-file.net-exp","hpHosts Online exploit sites","blacklist","exploit","domain","https://hosts-file.net"
"hosts-file.net-fsa","hpHosts Online fraud sites","blacklist","fraud","domain","https://hosts-file.net"
"hosts-file.net-psh","hpHosts Online phishing","blacklist","phising","domain","https://hosts-file.net"
"hosts-file.net-pup","hpHosts Online Potentially Unwanted Programs","blacklist","malware","domain","https://hosts-file.net"
"interserver.net","InterServer BL","blacklist","malware;spam;netscan","ip4","http://rbl.interserver.net/"
"isc.sans.edu-domains","SANS Internet Storm Center suspicious domains","blacklist","reputation","domain","https://isc.sans.edu"
"malc0de.com","malc0de.com Malware ip list","blacklist","malware","ip4","http://www.malc0de.com/"
"malwaredomainlist.com","Malware domain list","blacklist","malware","ip4;domain","https://www.malwaredomainlist.com/"
"malwaredomains.com","DNS-BH Malware Domain Blocklist","blacklist","malware","domain","http://www.malwaredomains.com/"
"myip.ms","my-ip.ms ","blacklist","reputation","ip4;ip6","https://myip.ms"
"myip.ms-full","my-ip.ms full database","blacklist","reputation","ip4;ip6","https://myip.ms"
"nothink.org-snmp","nothink.org honeypots SNMP","blacklist","bruteforce","ip4","http://www.nothink.org"
"nothink.org-ssh","nothink.org honeypots SSH","blacklist","bruteforce","ip4","http://www.nothink.org"
"nothink.org-telnet","nothink.org honeypots Telnet","blacklist","bruteforce","ip4","http://www.nothink.org"
"phishing.army","phishing.army","blacklist","phishing","domain","https://phishing.army/"
"quidsup.net-notrack","quidsup.net NoTrack blocklist notrack","blacklist","tracking","domain","https://quidsup.net/notrack/"
"quidsup.net-malware","quidsup.net NoTrack blocklist malware","blacklist","malware","domain","https://quidsup.net/notrack/"
"rutgers.edu","rutgers.edu attackers","blacklist","bruteforce","ip4","https://www.rutgers.edu"
"sblam.com","Sblam.com HTTP form spam","blacklist","spam","ip4","https://sblam.com/"
"spamhaus.org-drop","Spamhaus Don't Route Or Peer Lists","blacklist","hijacked","ip4;ip6","https://www.spamhaus.org/drop/"
"stopforumspam.com","stop forum spam","blacklist","spam","ip4;domain","https://www.stopforumspam.com"
"talosintelligence.com","talosintelligence.com CISCO ip blacklist","blacklist","reputation","ip4","https://www.talosintelligence.com"
"dan.me.uk-tor","dan.me.uk (all tor nodes)","blacklist","torexit","ip4","https://www.dan.me.uk/tornodes"
"dan.me.uk-torexit","dan.me.uk (only tor exit nodes)","blacklist","torexit","ip4","https://www.dan.me.uk/tornodes"
"torstatus.blutmagie.de","torstatus.blutmagie.de tor status","blacklist","torexit","ip4","https://torstatus.blutmagie.de"
"turris.cz","turris.cz greylist","blacklist","reputation","ip4","https://www.turris.cz"
"uceprotect.net-level1","UCEPROTECT Network Project Level 1","blacklist","spam","ip4","http://www.uceprotect.net/en/index.php"
"uceprotect.net-level2","UCEPROTECT Network Project Level 2","blacklist","spam","ip4","http://www.uceprotect.net/en/index.php"
"uceprotect.net-level3","UCEPROTECT Network Project Level 3","blacklist","spam","ip4","http://www.uceprotect.net/en/index.php"
"urlvir.com","urlvir database","blacklist","malware","ip4;domain","http://www.urlvir.com"
"voipbl.org","VoIP Blacklist","blacklist","fraud;voip","ip4","http://www.voipbl.org"
"zerodot1-coinblockerlists","CoinBlockerLists by ZeroDot1","blacklist","crypto","domain","https://zerodot1.gitlab.io/CoinBlockerListsWeb"
